Timestamp;output;tg_speed;speed_real;err;p_output;i_output
3051101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3052114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3053100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3054113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3055116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3056108;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3057114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3058099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3059112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3060105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3061118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3062104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3063117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3064103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3065116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3066105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3067121;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3068087;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3069114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3070100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3071113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3072099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3073112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3074105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3075118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3076107;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3077113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3078104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3079117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3080103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3081116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3082102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3083115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3084101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3085114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3086104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3087117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3088104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3089126;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3090101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3091114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3092101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3093114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3094101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3095114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3096104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3097117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3098104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3099117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3100183;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3101005;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3102115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3103102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3104115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3105101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3106118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3107104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3108118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3109104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3110118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3111104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3112126;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3113101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3114115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3115100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3116115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3117101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3118114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3119100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3120113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3121099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3122112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3123117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3124100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3125113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3126109;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3127115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3128100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3129113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3130099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3131112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3132105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3133118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3134105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3135102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3136118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3137104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3138116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3139102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3140115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3141101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3142114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3143100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3144113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3145115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3146107;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3147113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3148099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3149112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3150106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3151112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3152106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3153112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3154105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3155112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3156135;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3157103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3158117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3159103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3160117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3161103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3162117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3163103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3164117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3165103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3166119;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3167116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3168100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3169113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3170099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3171113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3172099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3173113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3174099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3175113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3176102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3177116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3178130;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3179099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3180113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3181105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3182118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3183104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3184117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3185102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3186118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3187104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3188117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3189103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3190185;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3191006;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3192116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3193102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3194114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3195100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3196116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3197102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3198115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3199101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3200114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3201114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3202102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3203115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3204100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3205113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3206102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3207115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3208101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3209114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3210100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3211113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3212099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3213123;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3214104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3215118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3216107;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3217113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3218100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3219113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3220100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3221113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3222100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3223113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3224118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3225101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3226117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3227103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3228117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3229103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3230117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3231103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3232117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3233103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3234117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3235103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3236110;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3237116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3238103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3239116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3240103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3241116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3242103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3243116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3244103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3245116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3246105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3247117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3248103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3249113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3250102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3251105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3252118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3253103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3254117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3255102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3256118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3257104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3258117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3259103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3260120;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3261103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3262116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3263102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3264115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3265100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3266116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3267102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3268115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3269101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3270114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3271100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3272137;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3273128;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3274102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3275115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3276262;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3277008;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3278117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3279103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3280116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3281102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3282116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3283102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3284141;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3285115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3286109;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3287115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3288102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3289115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3290102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3291115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3292101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3293115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3294101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3295115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3296172;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3297008;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3298117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3299104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3300117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3301104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3302117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3303104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3304117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3305104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3306120;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3307101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3308103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3309117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3310103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3311117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3312102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3313114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3314100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3315113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3316102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3317115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3318101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3319121;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3320113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3321106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3322112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3323105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3324118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3325103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3326119;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3327105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3328118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3329104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3330117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3331103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3332116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3333130;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3334104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3335117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3336106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3337112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3338105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3339118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3340104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3341117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3342103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3343116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3344102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3345124;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3346119;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3347105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3348118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3349105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3350118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3351105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3352118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3353105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3354118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3355105;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3356201;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3357008;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3358118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3359104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3360118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3361104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3362118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
3363104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.400000E+003
